id,id_infraestructura,id_nodo,amenaza,probabilidad_falla,sucede_falla
12701,,554.0,seguridad,0.08465374350330103,False
12702,,555.0,seguridad,0.08465374350330103,False
12703,,556.0,seguridad,0.08465374350330103,False
12704,,605.0,seguridad,0.08465374350330103,False
12705,,617.0,seguridad,0.08465374350330103,False
12706,,626.0,seguridad,0.08465374350330103,False
12707,,638.0,seguridad,0.08465374350330103,True
12708,,639.0,seguridad,0.08465374350330103,True
12709,,648.0,seguridad,0.08465374350330103,False
12710,,667.0,seguridad,0.08465374350330103,False
12711,,668.0,seguridad,0.08465374350330103,False
12712,,669.0,seguridad,0.08465374350330103,False
12713,,670.0,seguridad,0.08465374350330103,False
12714,,671.0,seguridad,0.08465374350330103,True
12715,,672.0,seguridad,0.08465374350330103,False
12716,,673.0,seguridad,0.08465374350330103,False
12717,,674.0,seguridad,0.08465374350330103,False
12718,,675.0,seguridad,0.08465374350330103,False
12719,,685.0,seguridad,0.08465374350330103,False
12720,,689.0,seguridad,0.08465374350330103,False
12721,,690.0,seguridad,0.08465374350330103,False
12722,,702.0,seguridad,0.08465374350330103,False
12723,,703.0,seguridad,0.08465374350330103,False
12724,,744.0,seguridad,0.08465374350330103,False
12725,,745.0,seguridad,0.08465374350330103,False
12726,,754.0,seguridad,0.08465374350330103,False
12727,,764.0,seguridad,0.08465374350330103,False
12728,,771.0,seguridad,0.08465374350330103,False
12729,,794.0,seguridad,0.08465374350330103,False
12730,,795.0,seguridad,0.08465374350330103,False
12731,,796.0,seguridad,0.08465374350330103,False
12732,,802.0,seguridad,0.08465374350330103,False
12733,,803.0,seguridad,0.08465374350330103,False
12734,,829.0,seguridad,0.08465374350330103,False
12735,,864.0,seguridad,0.08465374350330103,False
12736,,865.0,seguridad,0.08465374350330103,False
12737,,901.0,seguridad,0.08465374350330103,False
12738,,902.0,seguridad,0.08465374350330103,False
12739,,915.0,seguridad,0.08465374350330103,False
12740,,916.0,seguridad,0.08465374350330103,False
12741,,923.0,seguridad,0.08465374350330103,False
12742,,937.0,seguridad,0.08465374350330103,False
12743,,938.0,seguridad,0.08465374350330103,False
12744,,939.0,seguridad,0.08465374350330103,True
12745,,1037.0,seguridad,0.08465374350330103,False
12746,,1039.0,seguridad,0.08465374350330103,False
12747,,1040.0,seguridad,0.08465374350330103,False
12748,,1044.0,seguridad,0.08465374350330103,False
12749,,1045.0,seguridad,0.08465374350330103,False
12750,,1049.0,seguridad,0.08465374350330103,False
12751,,1057.0,seguridad,0.08465374350330103,False
12752,,1058.0,seguridad,0.08465374350330103,False
12753,,1066.0,seguridad,0.08465374350330103,False
12754,,1067.0,seguridad,0.08465374350330103,False
12755,,1074.0,seguridad,0.08465374350330103,False
12756,,1080.0,seguridad,0.08465374350330103,False
12757,,1081.0,seguridad,0.08465374350330103,False
12758,,1111.0,seguridad,0.08465374350330103,False
12759,,1118.0,seguridad,0.08465374350330103,False
12760,,1119.0,seguridad,0.08465374350330103,False
12761,,1136.0,seguridad,0.08465374350330103,False
12762,,1137.0,seguridad,0.08465374350330103,False
12763,,1138.0,seguridad,0.08465374350330103,False
12764,,1139.0,seguridad,0.08465374350330103,True
12765,,1140.0,seguridad,0.08465374350330103,False
12766,,1143.0,seguridad,0.08465374350330103,False
12767,,1144.0,seguridad,0.08465374350330103,False
12768,,1145.0,seguridad,0.08465374350330103,False
12769,,1146.0,seguridad,0.08465374350330103,False
12770,,1156.0,seguridad,0.08465374350330103,False
12771,,1157.0,seguridad,0.08465374350330103,False
12772,,1158.0,seguridad,0.08465374350330103,False
12773,,1161.0,seguridad,0.08465374350330103,False
12774,,1162.0,seguridad,0.08465374350330103,False
12775,,1165.0,seguridad,0.08465374350330103,False
12776,,1166.0,seguridad,0.08465374350330103,False
12777,,1167.0,seguridad,0.08465374350330103,False
12778,,1190.0,seguridad,0.08465374350330103,False
12779,,1191.0,seguridad,0.08465374350330103,False
12780,,1232.0,seguridad,0.08465374350330103,False
12781,,1274.0,seguridad,0.08465374350330103,False
12782,,1282.0,seguridad,0.08465374350330103,False
12783,,1283.0,seguridad,0.08465374350330103,False
12784,,1312.0,seguridad,0.08465374350330103,False
12785,,1330.0,seguridad,0.08465374350330103,False
12786,,1335.0,seguridad,0.08465374350330103,False
12787,,1339.0,seguridad,0.08465374350330103,False
12788,,1360.0,seguridad,0.08465374350330103,False
12789,,1388.0,seguridad,0.08465374350330103,False
12790,,1398.0,seguridad,0.08465374350330103,False
12791,,1409.0,seguridad,0.08465374350330103,False
12792,,1426.0,seguridad,0.08465374350330103,False
12793,,1427.0,seguridad,0.08465374350330103,False
12794,,1440.0,seguridad,0.08465374350330103,False
12795,,1441.0,seguridad,0.08465374350330103,False
12796,,1446.0,seguridad,0.08465374350330103,False
12797,,1447.0,seguridad,0.08465374350330103,False
12798,,1448.0,seguridad,0.08465374350330103,False
12799,,1449.0,seguridad,0.08465374350330103,False
12800,,1450.0,seguridad,0.08465374350330103,False
12801,,1471.0,seguridad,0.08465374350330103,True
12802,,1472.0,seguridad,0.08465374350330103,False
12803,,1473.0,seguridad,0.08465374350330103,False
12804,,1474.0,seguridad,0.08465374350330103,False
12805,,1475.0,seguridad,0.08465374350330103,False
12806,,1476.0,seguridad,0.08465374350330103,False
12807,,1478.0,seguridad,0.08465374350330103,False
12808,,1479.0,seguridad,0.08465374350330103,False
12809,,1480.0,seguridad,0.08465374350330103,False
12810,,1481.0,seguridad,0.08465374350330103,False
12811,,1495.0,seguridad,0.08465374350330103,False
12812,,1496.0,seguridad,0.08465374350330103,False
12813,,1504.0,seguridad,0.08465374350330103,False
12814,,1510.0,seguridad,0.08465374350330103,False
12815,,1511.0,seguridad,0.08465374350330103,False
12816,,1529.0,seguridad,0.08465374350330103,False
12817,,1557.0,seguridad,0.08465374350330103,False
12818,,1577.0,seguridad,0.08465374350330103,False
12819,,1578.0,seguridad,0.08465374350330103,False
12820,,1579.0,seguridad,0.08465374350330103,False
12821,,1582.0,seguridad,0.08465374350330103,False
12822,,1583.0,seguridad,0.08465374350330103,False
12823,,1667.0,seguridad,0.08465374350330103,False
12824,,1675.0,seguridad,0.08465374350330103,False
12825,,1677.0,seguridad,0.08465374350330103,False
12826,,1681.0,seguridad,0.08465374350330103,False
12827,,1695.0,seguridad,0.08465374350330103,False
12828,,1697.0,seguridad,0.08465374350330103,True
12829,,1698.0,seguridad,0.08465374350330103,False
12830,,1699.0,seguridad,0.08465374350330103,False
12831,,1701.0,seguridad,0.08465374350330103,False
12832,,1702.0,seguridad,0.08465374350330103,False
12833,,1703.0,seguridad,0.08465374350330103,False
12834,,1704.0,seguridad,0.08465374350330103,False
12835,,1705.0,seguridad,0.08465374350330103,False
12836,,1706.0,seguridad,0.08465374350330103,False
12837,,1707.0,seguridad,0.08465374350330103,False
12838,,1708.0,seguridad,0.08465374350330103,False
12839,,1709.0,seguridad,0.08465374350330103,False
12840,,1710.0,seguridad,0.08465374350330103,False
12841,,1711.0,seguridad,0.08465374350330103,False
12842,,1731.0,seguridad,0.08465374350330103,True
12843,,1740.0,seguridad,0.08465374350330103,False
12844,,1746.0,seguridad,0.08465374350330103,False
12845,,1747.0,seguridad,0.08465374350330103,False
12846,,1748.0,seguridad,0.08465374350330103,False
12847,,1749.0,seguridad,0.08465374350330103,False
12848,,1750.0,seguridad,0.08465374350330103,False
12849,,1753.0,seguridad,0.08465374350330103,False
12850,,1754.0,seguridad,0.08465374350330103,False
12851,,1757.0,seguridad,0.08465374350330103,False
12852,,1758.0,seguridad,0.08465374350330103,False
12853,,1776.0,seguridad,0.08465374350330103,False
12854,,1777.0,seguridad,0.08465374350330103,False
12855,,1784.0,seguridad,0.08465374350330103,True
12856,,1785.0,seguridad,0.08465374350330103,False
12857,,1820.0,seguridad,0.08465374350330103,False
12858,,1821.0,seguridad,0.08465374350330103,False
12859,,1825.0,seguridad,0.08465374350330103,False
12860,,1826.0,seguridad,0.08465374350330103,False
12861,,1827.0,seguridad,0.08465374350330103,False
12862,,1828.0,seguridad,0.08465374350330103,False
12863,,1829.0,seguridad,0.08465374350330103,False
12864,,1830.0,seguridad,0.08465374350330103,False
12865,,1831.0,seguridad,0.08465374350330103,False
12866,,1.0,seguridad,0.08465374350330103,True
12867,,2.0,seguridad,0.08465374350330103,False
12868,,7.0,seguridad,0.08465374350330103,False
12869,,8.0,seguridad,0.08465374350330103,False
12870,,15.0,seguridad,0.08465374350330103,False
12871,,16.0,seguridad,0.08465374350330103,False
12872,,17.0,seguridad,0.08465374350330103,False
12873,,18.0,seguridad,0.08465374350330103,False
12874,,20.0,seguridad,0.08465374350330103,False
12875,,30.0,seguridad,0.08465374350330103,False
12876,,31.0,seguridad,0.08465374350330103,True
12877,,42.0,seguridad,0.08465374350330103,False
12878,,43.0,seguridad,0.08465374350330103,False
12879,,46.0,seguridad,0.08465374350330103,False
12880,,47.0,seguridad,0.08465374350330103,False
12881,,50.0,seguridad,0.08465374350330103,False
12882,,51.0,seguridad,0.08465374350330103,True
12883,,54.0,seguridad,0.08465374350330103,False
12884,,55.0,seguridad,0.08465374350330103,False
12885,,56.0,seguridad,0.08465374350330103,False
12886,,57.0,seguridad,0.08465374350330103,False
12887,,62.0,seguridad,0.08465374350330103,False
12888,,63.0,seguridad,0.08465374350330103,False
12889,,64.0,seguridad,0.08465374350330103,False
12890,,65.0,seguridad,0.08465374350330103,False
12891,,66.0,seguridad,0.08465374350330103,False
12892,,67.0,seguridad,0.08465374350330103,False
12893,,68.0,seguridad,0.08465374350330103,False
12894,,69.0,seguridad,0.08465374350330103,False
12895,,70.0,seguridad,0.08465374350330103,False
12896,,71.0,seguridad,0.08465374350330103,False
12897,,72.0,seguridad,0.08465374350330103,False
12898,,84.0,seguridad,0.08465374350330103,False
12899,,85.0,seguridad,0.08465374350330103,True
12900,,100.0,seguridad,0.08465374350330103,False
12901,,103.0,seguridad,0.08465374350330103,False
12902,,104.0,seguridad,0.08465374350330103,False
12903,,105.0,seguridad,0.08465374350330103,False
12904,,106.0,seguridad,0.08465374350330103,False
12905,,107.0,seguridad,0.08465374350330103,False
12906,,108.0,seguridad,0.08465374350330103,False
12907,,109.0,seguridad,0.08465374350330103,False
12908,,110.0,seguridad,0.08465374350330103,False
12909,,111.0,seguridad,0.08465374350330103,False
12910,,126.0,seguridad,0.08465374350330103,False
12911,,127.0,seguridad,0.08465374350330103,False
12912,,128.0,seguridad,0.08465374350330103,False
12913,,129.0,seguridad,0.08465374350330103,False
12914,,134.0,seguridad,0.08465374350330103,False
12915,,135.0,seguridad,0.08465374350330103,False
12916,,145.0,seguridad,0.08465374350330103,False
12917,,146.0,seguridad,0.08465374350330103,False
12918,,147.0,seguridad,0.08465374350330103,False
12919,,148.0,seguridad,0.08465374350330103,False
12920,,266.0,seguridad,0.08465374350330103,False
12921,,267.0,seguridad,0.08465374350330103,False
12922,,500.0,seguridad,0.08465374350330103,False
12923,,501.0,seguridad,0.08465374350330103,False
12924,,502.0,seguridad,0.08465374350330103,False
12925,,533.0,seguridad,0.08465374350330103,False
12926,,606.0,seguridad,0.08465374350330103,False
12927,,607.0,seguridad,0.08465374350330103,False
12928,,608.0,seguridad,0.08465374350330103,False
12929,,609.0,seguridad,0.08465374350330103,False
12930,,610.0,seguridad,0.08465374350330103,False
12931,,611.0,seguridad,0.08465374350330103,False
12932,,612.0,seguridad,0.08465374350330103,False
12933,,613.0,seguridad,0.08465374350330103,False
12934,,614.0,seguridad,0.08465374350330103,False
12935,,615.0,seguridad,0.08465374350330103,False
12936,,636.0,seguridad,0.08465374350330103,True
12937,,647.0,seguridad,0.08465374350330103,False
12938,,653.0,seguridad,0.08465374350330103,False
12939,,654.0,seguridad,0.08465374350330103,False
12940,,655.0,seguridad,0.08465374350330103,False
12941,,656.0,seguridad,0.08465374350330103,False
12942,,664.0,seguridad,0.08465374350330103,False
12943,,679.0,seguridad,0.08465374350330103,False
12944,,680.0,seguridad,0.08465374350330103,False
12945,,681.0,seguridad,0.08465374350330103,False
12946,,682.0,seguridad,0.08465374350330103,False
12947,,683.0,seguridad,0.08465374350330103,False
12948,,684.0,seguridad,0.08465374350330103,False
12949,,700.0,seguridad,0.08465374350330103,False
12950,,701.0,seguridad,0.08465374350330103,False
12951,,768.0,seguridad,0.08465374350330103,True
12952,,772.0,seguridad,0.08465374350330103,False
12953,,773.0,seguridad,0.08465374350330103,False
12954,,799.0,seguridad,0.08465374350330103,False
12955,,804.0,seguridad,0.08465374350330103,False
12956,,805.0,seguridad,0.08465374350330103,False
12957,,811.0,seguridad,0.08465374350330103,False
12958,,812.0,seguridad,0.08465374350330103,False
12959,,818.0,seguridad,0.08465374350330103,False
12960,,819.0,seguridad,0.08465374350330103,False
12961,,821.0,seguridad,0.08465374350330103,False
12962,,822.0,seguridad,0.08465374350330103,False
12963,,823.0,seguridad,0.08465374350330103,False
12964,,834.0,seguridad,0.08465374350330103,True
12965,,837.0,seguridad,0.08465374350330103,True
12966,,838.0,seguridad,0.08465374350330103,False
12967,,849.0,seguridad,0.08465374350330103,False
12968,,891.0,seguridad,0.08465374350330103,False
12969,,892.0,seguridad,0.08465374350330103,False
12970,,893.0,seguridad,0.08465374350330103,False
12971,,894.0,seguridad,0.08465374350330103,False
12972,,895.0,seguridad,0.08465374350330103,False
12973,,896.0,seguridad,0.08465374350330103,False
12974,,897.0,seguridad,0.08465374350330103,False
12975,,898.0,seguridad,0.08465374350330103,False
12976,,914.0,seguridad,0.08465374350330103,False
12977,,929.0,seguridad,0.08465374350330103,False
12978,,930.0,seguridad,0.08465374350330103,False
12979,,932.0,seguridad,0.08465374350330103,False
12980,,956.0,seguridad,0.08465374350330103,False
12981,,962.0,seguridad,0.08465374350330103,False
12982,,969.0,seguridad,0.08465374350330103,False
12983,,987.0,seguridad,0.08465374350330103,False
12984,,999.0,seguridad,0.08465374350330103,False
12985,,1070.0,seguridad,0.08465374350330103,False
12986,,1071.0,seguridad,0.08465374350330103,False
12987,,1072.0,seguridad,0.08465374350330103,False
12988,,1093.0,seguridad,0.08465374350330103,False
12989,,1094.0,seguridad,0.08465374350330103,False
12990,,1114.0,seguridad,0.08465374350330103,False
12991,,1115.0,seguridad,0.08465374350330103,False
12992,,1126.0,seguridad,0.08465374350330103,True
12993,,1148.0,seguridad,0.08465374350330103,False
12994,,1151.0,seguridad,0.08465374350330103,False
12995,,1181.0,seguridad,0.08465374350330103,False
12996,,1182.0,seguridad,0.08465374350330103,False
12997,,1183.0,seguridad,0.08465374350330103,False
12998,,1221.0,seguridad,0.08465374350330103,False
12999,,1222.0,seguridad,0.08465374350330103,False
13000,,1223.0,seguridad,0.08465374350330103,False
13001,,1224.0,seguridad,0.08465374350330103,False
13002,,1239.0,seguridad,0.08465374350330103,False
13003,,1240.0,seguridad,0.08465374350330103,False
13004,,1241.0,seguridad,0.08465374350330103,False
13005,,1242.0,seguridad,0.08465374350330103,False
13006,,1256.0,seguridad,0.08465374350330103,False
13007,,1261.0,seguridad,0.08465374350330103,False
13008,,1265.0,seguridad,0.08465374350330103,False
13009,,1334.0,seguridad,0.08465374350330103,False
13010,,1364.0,seguridad,0.08465374350330103,False
13011,,1365.0,seguridad,0.08465374350330103,False
13012,,1371.0,seguridad,0.08465374350330103,False
13013,,1395.0,seguridad,0.08465374350330103,False
13014,,1396.0,seguridad,0.08465374350330103,False
13015,,1403.0,seguridad,0.08465374350330103,False
13016,,1414.0,seguridad,0.08465374350330103,False
13017,,1423.0,seguridad,0.08465374350330103,True
13018,,1424.0,seguridad,0.08465374350330103,False
13019,,1483.0,seguridad,0.08465374350330103,False
13020,,1484.0,seguridad,0.08465374350330103,False
13021,,1485.0,seguridad,0.08465374350330103,True
13022,,1486.0,seguridad,0.08465374350330103,False
13023,,1487.0,seguridad,0.08465374350330103,False
13024,,1500.0,seguridad,0.08465374350330103,False
13025,,1501.0,seguridad,0.08465374350330103,False
13026,,1512.0,seguridad,0.08465374350330103,False
13027,,1514.0,seguridad,0.08465374350330103,False
13028,,1533.0,seguridad,0.08465374350330103,False
13029,,1534.0,seguridad,0.08465374350330103,False
13030,,1568.0,seguridad,0.08465374350330103,False
13031,,1594.0,seguridad,0.08465374350330103,False
13032,,1606.0,seguridad,0.08465374350330103,False
13033,,1607.0,seguridad,0.08465374350330103,False
13034,,1608.0,seguridad,0.08465374350330103,False
13035,,1612.0,seguridad,0.08465374350330103,False
13036,,1613.0,seguridad,0.08465374350330103,False
13037,,1774.0,seguridad,0.08465374350330103,False
13038,,1778.0,seguridad,0.08465374350330103,False
13039,,1794.0,seguridad,0.08465374350330103,False
13040,,1795.0,seguridad,0.08465374350330103,False
13041,,1796.0,seguridad,0.08465374350330103,False
13042,,1797.0,seguridad,0.08465374350330103,False
13043,,1807.0,seguridad,0.08465374350330103,False
13044,,1808.0,seguridad,0.08465374350330103,False
13045,,1819.0,seguridad,0.08465374350330103,False
13046,,28.0,seguridad,0.08465374350330103,False
13047,,29.0,seguridad,0.08465374350330103,False
13048,,58.0,seguridad,0.08465374350330103,False
13049,,60.0,seguridad,0.08465374350330103,False
13050,,96.0,seguridad,0.08465374350330103,False
13051,,97.0,seguridad,0.08465374350330103,False
13052,,99.0,seguridad,0.08465374350330103,False
13053,,112.0,seguridad,0.08465374350330103,True
13054,,113.0,seguridad,0.08465374350330103,False
13055,,114.0,seguridad,0.08465374350330103,False
13056,,115.0,seguridad,0.08465374350330103,False
13057,,132.0,seguridad,0.08465374350330103,False
13058,,133.0,seguridad,0.08465374350330103,False
13059,,136.0,seguridad,0.08465374350330103,False
13060,,137.0,seguridad,0.08465374350330103,False
13061,,138.0,seguridad,0.08465374350330103,False
13062,,139.0,seguridad,0.08465374350330103,False
13063,,140.0,seguridad,0.08465374350330103,False
13064,,141.0,seguridad,0.08465374350330103,False
13065,,142.0,seguridad,0.08465374350330103,False
13066,,143.0,seguridad,0.08465374350330103,False
13067,,144.0,seguridad,0.08465374350330103,False
13068,,190.0,seguridad,0.08465374350330103,False
13069,,195.0,seguridad,0.08465374350330103,False
13070,,197.0,seguridad,0.08465374350330103,False
13071,,198.0,seguridad,0.08465374350330103,False
13072,,208.0,seguridad,0.08465374350330103,False
13073,,209.0,seguridad,0.08465374350330103,False
13074,,234.0,seguridad,0.08465374350330103,False
13075,,236.0,seguridad,0.08465374350330103,False
13076,,237.0,seguridad,0.08465374350330103,False
13077,,238.0,seguridad,0.08465374350330103,False
13078,,239.0,seguridad,0.08465374350330103,False
13079,,240.0,seguridad,0.08465374350330103,False
13080,,241.0,seguridad,0.08465374350330103,False
13081,,386.0,seguridad,0.08465374350330103,False
13082,,387.0,seguridad,0.08465374350330103,False
13083,,388.0,seguridad,0.08465374350330103,False
13084,,389.0,seguridad,0.08465374350330103,False
13085,,390.0,seguridad,0.08465374350330103,False
13086,,524.0,seguridad,0.08465374350330103,False
13087,,525.0,seguridad,0.08465374350330103,False
13088,,526.0,seguridad,0.08465374350330103,False
13089,,527.0,seguridad,0.08465374350330103,False
13090,,528.0,seguridad,0.08465374350330103,False
13091,,529.0,seguridad,0.08465374350330103,False
13092,,530.0,seguridad,0.08465374350330103,False
13093,,531.0,seguridad,0.08465374350330103,False
13094,,581.0,seguridad,0.08465374350330103,False
13095,,582.0,seguridad,0.08465374350330103,False
13096,,599.0,seguridad,0.08465374350330103,False
13097,,600.0,seguridad,0.08465374350330103,False
13098,,659.0,seguridad,0.08465374350330103,False
13099,,776.0,seguridad,0.08465374350330103,False
13100,,777.0,seguridad,0.08465374350330103,False
13101,,786.0,seguridad,0.08465374350330103,False
13102,,806.0,seguridad,0.08465374350330103,False
13103,,883.0,seguridad,0.08465374350330103,False
13104,,884.0,seguridad,0.08465374350330103,False
13105,,885.0,seguridad,0.08465374350330103,False
13106,,886.0,seguridad,0.08465374350330103,False
13107,,887.0,seguridad,0.08465374350330103,False
13108,,888.0,seguridad,0.08465374350330103,False
13109,,889.0,seguridad,0.08465374350330103,False
13110,,890.0,seguridad,0.08465374350330103,False
13111,,899.0,seguridad,0.08465374350330103,False
13112,,919.0,seguridad,0.08465374350330103,True
13113,,920.0,seguridad,0.08465374350330103,False
13114,,943.0,seguridad,0.08465374350330103,False
13115,,955.0,seguridad,0.08465374350330103,True
13116,,958.0,seguridad,0.08465374350330103,False
13117,,963.0,seguridad,0.08465374350330103,False
13118,,968.0,seguridad,0.08465374350330103,False
13119,,986.0,seguridad,0.08465374350330103,False
13120,,1035.0,seguridad,0.08465374350330103,False
13121,,1036.0,seguridad,0.08465374350330103,False
13122,,1046.0,seguridad,0.08465374350330103,False
13123,,1047.0,seguridad,0.08465374350330103,False
13124,,1122.0,seguridad,0.08465374350330103,False
13125,,1123.0,seguridad,0.08465374350330103,False
13126,,1245.0,seguridad,0.08465374350330103,True
13127,,1246.0,seguridad,0.08465374350330103,False
13128,,1257.0,seguridad,0.08465374350330103,True
13129,,1285.0,seguridad,0.08465374350330103,False
13130,,1286.0,seguridad,0.08465374350330103,False
13131,,1288.0,seguridad,0.08465374350330103,False
13132,,1289.0,seguridad,0.08465374350330103,False
13133,,1290.0,seguridad,0.08465374350330103,False
13134,,1291.0,seguridad,0.08465374350330103,False
13135,,1294.0,seguridad,0.08465374350330103,False
13136,,1295.0,seguridad,0.08465374350330103,False
13137,,1296.0,seguridad,0.08465374350330103,False
13138,,1314.0,seguridad,0.08465374350330103,False
13139,,1315.0,seguridad,0.08465374350330103,False
13140,,1316.0,seguridad,0.08465374350330103,True
13141,,1317.0,seguridad,0.08465374350330103,False
13142,,1321.0,seguridad,0.08465374350330103,False
13143,,1322.0,seguridad,0.08465374350330103,False
13144,,1352.0,seguridad,0.08465374350330103,False
13145,,1353.0,seguridad,0.08465374350330103,False
13146,,1354.0,seguridad,0.08465374350330103,False
13147,,1355.0,seguridad,0.08465374350330103,False
13148,,1356.0,seguridad,0.08465374350330103,False
13149,,1566.0,seguridad,0.08465374350330103,False
13150,,1567.0,seguridad,0.08465374350330103,False
13151,,1580.0,seguridad,0.08465374350330103,False
13152,,1581.0,seguridad,0.08465374350330103,False
13153,,1601.0,seguridad,0.08465374350330103,False
13154,,1602.0,seguridad,0.08465374350330103,False
13155,,1603.0,seguridad,0.08465374350330103,True
13156,,1609.0,seguridad,0.08465374350330103,False
13157,,1610.0,seguridad,0.08465374350330103,True
13158,,1611.0,seguridad,0.08465374350330103,False
13159,,1614.0,seguridad,0.08465374350330103,False
13160,,1615.0,seguridad,0.08465374350330103,False
13161,,1737.0,seguridad,0.08465374350330103,False
13162,,1759.0,seguridad,0.08465374350330103,False
13163,,1761.0,seguridad,0.08465374350330103,False
13164,,1762.0,seguridad,0.08465374350330103,False
13165,,1764.0,seguridad,0.08465374350330103,False
13166,,1765.0,seguridad,0.08465374350330103,False
13167,,1805.0,seguridad,0.08465374350330103,False
13168,,1809.0,seguridad,0.08465374350330103,False
13169,,1810.0,seguridad,0.08465374350330103,False
13170,,3.0,seguridad,0.08465374350330103,False
13171,,4.0,seguridad,0.08465374350330103,False
13172,,5.0,seguridad,0.08465374350330103,False
13173,,6.0,seguridad,0.08465374350330103,False
13174,,9.0,seguridad,0.08465374350330103,False
13175,,10.0,seguridad,0.08465374350330103,False
13176,,25.0,seguridad,0.08465374350330103,True
13177,,154.0,seguridad,0.08465374350330103,False
13178,,155.0,seguridad,0.08465374350330103,False
13179,,156.0,seguridad,0.08465374350330103,False
13180,,254.0,seguridad,0.08465374350330103,False
13181,,422.0,seguridad,0.08465374350330103,True
13182,,423.0,seguridad,0.08465374350330103,False
13183,,424.0,seguridad,0.08465374350330103,False
13184,,425.0,seguridad,0.08465374350330103,False
13185,,426.0,seguridad,0.08465374350330103,False
13186,,427.0,seguridad,0.08465374350330103,False
13187,,497.0,seguridad,0.08465374350330103,False
13188,,498.0,seguridad,0.08465374350330103,False
13189,,499.0,seguridad,0.08465374350330103,False
13190,,507.0,seguridad,0.08465374350330103,False
13191,,508.0,seguridad,0.08465374350330103,False
13192,,509.0,seguridad,0.08465374350330103,False
13193,,510.0,seguridad,0.08465374350330103,False
13194,,513.0,seguridad,0.08465374350330103,False
13195,,514.0,seguridad,0.08465374350330103,False
13196,,515.0,seguridad,0.08465374350330103,False
13197,,516.0,seguridad,0.08465374350330103,False
13198,,517.0,seguridad,0.08465374350330103,True
13199,,518.0,seguridad,0.08465374350330103,False
13200,,519.0,seguridad,0.08465374350330103,False
13201,,520.0,seguridad,0.08465374350330103,False
13202,,521.0,seguridad,0.08465374350330103,False
13203,,534.0,seguridad,0.08465374350330103,False
13204,,535.0,seguridad,0.08465374350330103,False
13205,,595.0,seguridad,0.08465374350330103,False
13206,,597.0,seguridad,0.08465374350330103,False
13207,,598.0,seguridad,0.08465374350330103,False
13208,,616.0,seguridad,0.08465374350330103,True
13209,,627.0,seguridad,0.08465374350330103,True
13210,,628.0,seguridad,0.08465374350330103,False
13211,,631.0,seguridad,0.08465374350330103,True
13212,,632.0,seguridad,0.08465374350330103,False
13213,,637.0,seguridad,0.08465374350330103,False
13214,,750.0,seguridad,0.08465374350330103,True
13215,,751.0,seguridad,0.08465374350330103,False
13216,,758.0,seguridad,0.08465374350330103,False
13217,,759.0,seguridad,0.08465374350330103,False
13218,,779.0,seguridad,0.08465374350330103,False
13219,,781.0,seguridad,0.08465374350330103,False
13220,,782.0,seguridad,0.08465374350330103,False
13221,,826.0,seguridad,0.08465374350330103,False
13222,,827.0,seguridad,0.08465374350330103,False
13223,,835.0,seguridad,0.08465374350330103,False
13224,,836.0,seguridad,0.08465374350330103,False
13225,,840.0,seguridad,0.08465374350330103,False
13226,,841.0,seguridad,0.08465374350330103,False
13227,,842.0,seguridad,0.08465374350330103,False
13228,,843.0,seguridad,0.08465374350330103,False
13229,,844.0,seguridad,0.08465374350330103,False
13230,,845.0,seguridad,0.08465374350330103,False
13231,,852.0,seguridad,0.08465374350330103,False
13232,,853.0,seguridad,0.08465374350330103,False
13233,,854.0,seguridad,0.08465374350330103,False
13234,,855.0,seguridad,0.08465374350330103,False
13235,,862.0,seguridad,0.08465374350330103,False
13236,,863.0,seguridad,0.08465374350330103,False
13237,,917.0,seguridad,0.08465374350330103,True
13238,,918.0,seguridad,0.08465374350330103,False
13239,,1030.0,seguridad,0.08465374350330103,False
13240,,1064.0,seguridad,0.08465374350330103,False
13241,,1073.0,seguridad,0.08465374350330103,False
13242,,1082.0,seguridad,0.08465374350330103,False
13243,,1083.0,seguridad,0.08465374350330103,False
13244,,1112.0,seguridad,0.08465374350330103,False
13245,,1113.0,seguridad,0.08465374350330103,False
13246,,1154.0,seguridad,0.08465374350330103,False
13247,,1155.0,seguridad,0.08465374350330103,False
13248,,1206.0,seguridad,0.08465374350330103,False
13249,,1207.0,seguridad,0.08465374350330103,False
13250,,1209.0,seguridad,0.08465374350330103,False
13251,,1212.0,seguridad,0.08465374350330103,False
13252,,1243.0,seguridad,0.08465374350330103,False
13253,,1244.0,seguridad,0.08465374350330103,False
13254,,1253.0,seguridad,0.08465374350330103,False
13255,,1254.0,seguridad,0.08465374350330103,False
13256,,1255.0,seguridad,0.08465374350330103,False
13257,,1258.0,seguridad,0.08465374350330103,False
13258,,1260.0,seguridad,0.08465374350330103,False
13259,,1304.0,seguridad,0.08465374350330103,False
13260,,1305.0,seguridad,0.08465374350330103,True
13261,,1306.0,seguridad,0.08465374350330103,False
13262,,1307.0,seguridad,0.08465374350330103,False
13263,,1310.0,seguridad,0.08465374350330103,False
13264,,1311.0,seguridad,0.08465374350330103,False
13265,,1368.0,seguridad,0.08465374350330103,False
13266,,1370.0,seguridad,0.08465374350330103,False
13267,,1372.0,seguridad,0.08465374350330103,False
13268,,1373.0,seguridad,0.08465374350330103,False
13269,,1374.0,seguridad,0.08465374350330103,False
13270,,1375.0,seguridad,0.08465374350330103,True
